Table Name,Column Name,Types,Size,Default,Descriptions,Constraints,Index
cars,,,,,,,
,cars_id,UUID,,,Primary Key - รหัส unique ของรถ,PRIMARY KEY,Yes
,vehicle_type_id,UUID,,,FK: ประเภทของรถ,FK → vehicle_type(vehicle_type_id),Yes
,brand_id,UUID,,,FK: ยี่ห้อรถ,FK → brands(brands_id),Yes
,cars_mileage,"Decimal(12,2)",,0,เลขไมล์ปัจจุบัน,,
,cars_model,String,100,,"รุ่นของรถ เช่น Camry, CR-V",NOT NULL,
,cars_years,String,4,,ปีที่ผลิต เช่น 2023,NOT NULL,
,cars_color,String,50,,สีของรถ,NOT NULL,
,cars_license,String,20,,ทะเบียนรถ,NOT NULL,Unique
,cars_status,ENUM,,Available,"สถานะรถ: Available, Booked, Maintenance, Unavailable, Reserved",NOT NULL,
,cars_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
vehicle_type,,,,,,,
,vehicle_type_id,UUID,,,Primary Key,PRIMARY KEY,
,vehicle_type_name,String,100,,"ชื่อประเภทรถ เช่น รถเก๋ง, SUV, Van",NOT NULL,Unique
,vehicle_type_desc,String,255,,คำอธิบายประเภทรถ,,
,vehicle_type_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
brand,,,,,,,
,brand_id,UUID,,,Primary Key,PRIMARY KEY,
,brand_name,String,100,,"ชื่อยี่ห้อรถ เช่น Toyota, Honda",NOT NULL,Unique
,brand_desc,String,255,,คำอธิบายยี่ห้อ,,
,brand_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
driver,,,,,,,
,driver_id,UUID,,,Primary Key,PRIMARY KEY,
,driver_full_name,String,150,,ชื่อ-นามสกุลคนขับ,NOT NULL,
,driver_phone,String,20,,เบอร์โทรศัพท์,NOT NULL,Unique
,driver_card_images_id,UUID,,,FK: รูปบัตรประชาชน,FK → images(images_id),
,driver_license_images_id,UUID,,,FK: รูปใบขับขี่,FK → images(images_id),
,driver_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
images,,,,,,,
,images_id,UUID,,,Primary Key,PRIMARY KEY,
,images_key,String,255,,ชื่อไฟล์ใน Object Storage,NOT NULL,
,images_url,String,500,,URL ของภาพ,NOT NULL,
,images_name,String,255,,ชื่อไฟล์ต้นฉบับ,NOT NULL,
,images_size,BigInt,,,ขนาดไฟล์ (bytes),,
,images_type,String,50,,"ประเภทไฟล์ (image/jpeg, image/png)",,
,images_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
map_cars_images,,,,,,,
,map_cars_images_id,UUID,,,Primary Key,PRIMARY KEY,Yes
,cars_id,UUID,,,FK: รหัสรถ,FK → cars(cars_id) ON DELETE CASCADE,Yes
,images_id,UUID,,,FK: รหัสภาพ,FK → images(images_id) ON DELETE CASCADE,Yes
,cars_images_type,String,150,,"ประเภทรูป: 'FRONT' (หน้ารถ), 'SIDE' (ข้างรถ), 'INTERIOR' (ภายใน), 'BACK' (หลังรถ)",,
,cars_images_numb,Int,,0,ลำดับการแสดงผลรูป (รูปไหนขึ้นก่อน-หลัง),,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
products,,,,,(ตารางตั้งเรทราคา / โปรโมชันตามช่วงเวลา),,
,products_id,UUID,,,Primary Key,PRIMARY KEY,
,products_name,String,255,,ชื่อเรทราคา หรือชื่อโปรโมชัน,,
,products_desc,String,255,,รายละเอียด,,
,products_remark,String,500,,หมายเหตุภายใน,,
,products_price,"Decimal(12,2)",,0,ราคาขายต่อวันของแพ็กเกจนี้,,
,date_start,TIMESTAMP WITH TIME ZONE,,,วัน-เวลาที่เริ่มใช้ราคานี้,,
,date_end,TIMESTAMP WITH TIME ZONE,,,วัน-เวลาที่สิ้นสุดราคานี้,,
,date_count,Int,,0,นับจำนวน วันที่-เวลา ของ date_start ถึง date_end,,
,is_active,Boolean,,TRUE,"สถานะ: Active, Inactive (เมื่อ current_date ถึงวันที่ date_end แล้ว products_status จะเปลี่ยนเป็น Inactive)",,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
booking,,,,,,,
,booking_id,UUID,,,Primary Key,PRIMARY KEY,
,products_id,UUID,,,FK: เรทราคา / โปรโมชัน,FK → products(products_id),Yes
,cars_id,UUID,,,FK: รถที่จอง,FK → cars(cars_id),Yes
,user_id,UUID,,,FK: ผู้จอง (ลูกค้า),FK → user(user_id),Yes
,driver_id,UUID,,,FK: คนขับ (ถ้ามี),FK → driver(driver_id),Yes
,booking_payment_images_id,UUID,,,เอกสารหลักฐานการรับเงิน,,
,booking_health_check_01_images_id,UUID,,,เอกสารตรวจรับรถคืน (ด้านหน้า),,
,booking_health_check_02_images_id,UUID,,,เอกสารตรวจรับรถคืน (ด้านหลัง),,
,date_start,TIMESTAMP WITH TIME ZONE,,,วันที่-เวลา รับรถ,NOT NULL,Yes
,date_end,TIMESTAMP WITH TIME ZONE,,,วันที่-เวลา ส่งคืนรถ,NOT NULL,Yes
,date_count,Int,,0,นับจำนวน วันที่-เวลา ของ date_start ถึง date_end,NOT NULL,
,price,"Decimal(12,2)",,0,ราคาต่อวัน (ดึงมาจาก product_price),NOT NULL,
,daily_rate,"Decimal(12,2)",,0,ยอดรวมก่อนหักส่วนลด (price * date_count),NOT NULL,
,discount_amount,"Decimal(12,2)",,0,จำนวนเงินส่วนลด (ถ้ามี),,
,tax_amount,"Decimal(12,2)",,,ยอดภาษี / VAT,,
,total_amount,"Decimal(12,2)",,0,ยอดรวมทั้งหมดที่ต้องจ่ายจริง (daily_rate - discount_amount + tax_amount),NOT NULL,
,booking_status,ENUM,,Panding,"สถานะ: Pending, Confirmed, In Progress, Completed, Cancelled, Rejected",NOT NULL,Yes
,booking_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
payments,,,,,,,
,payments_id,UUID,,,Primary Key,PRIMARY KEY,
,booking_id,UUID,,,FK: การจองที่เกี่ยวข้อง,FK → booking(booking_id),Yes
,payment_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่ชำระเงิน,NOT NULL,
,amount,"Decimal(12,2)",,0,จำนวนเงิน,NOT NULL,
,payment_method,ENUM,,,"วิธีชำระ: Cash, Credit Card, Prompt Pay, Bank Transfer",NOT NULL,
,payment_status,ENUM,,Panding,"สถานะ: Pending, Paid, Failed, Refunded",NOT NULL,Yes
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
user,,,,,,,
,user_id,UUID,,,Primary Key,PRIMARY KEY,
,user_name,String,150,,ชื่อใช้สำหรับเข้าระบบ,NOT NULL,Unique
,user_email,String,150,,เมลล์ใช้สำหรับเข้าระบบ,NOT NULL,Unique
,user_password,String,150,,รหััสผ่าน,NOT NULL,
,user_first_name,String,150,,ชื่อจริง,NOT NULL,
,user_last_name,String,150,,นามสกุล,NOT NULL,
,user_phone,String,20,,เบอร์โทรศัพท์,NOT NULL,Unique
,user_card_image_id,UUID,,,รูปบัตรประชาชน,FK → images(images_id),
,user_report_download,Int,,0,จำนวนครั้งที่ดาวน์โหลดรายงาน,,
,user_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
roles,,,,,,,
,role_id,UUID,,,Primary Key,PRIMARY KEY,Yes
,role_name,String,100,,"ชื่อบทบาท เช่น Admin, Manager, Staff, Customer",NOT NULL,
,role_code,String,50,,"รหัส เช่น ADMIN, MANAGER",NOT NULL,Unique
,role_desc,String,255,,คำอธิบายบทบาท,,
,role_remark,String,500,,,,
,is_active,Boolean,,TRUE,บทบาทยังใช้งานได้หรือไม่,NOT NULL,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
map_user_roles,,,,,,,
,map_user_role_id,UUID,,,Primary Key,PRIMARY KEY,Yes
,user_id,UUID,,,FK: ผู้ใช้,FK → user(user_id) ON DELETE CASCADE,Yes
,role_id,UUID,,,FK: บทบาท,FK → roles(role_id) ON DELETE CASCADE,Yes
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,NOT NULL,
,,,,,,,
permission,,,,,,,
,permission_id,UUID,,,Primary Key,PRIMARY KEY,Yes
,permission_name,String,100,,"ชื่อสิทธิ์ เช่น View, Approve",,
,permission_code,String,100,,"ชื่อสิทธิ์ เช่น cars.view, booking.approve",NOT NULL,Unique
,permission_desc,String,255,,คำอธิบายสิทธิ์,,
,permission_remark,String,500,,,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
menu,,,,,,,
,menu_id,UUID,,,Primary Key,PRIMARY KEY,Yes
,menu_key,String,100,,รหัสเมนู (unique),NOT NULL,Unique
,menu_title,String,150,,ชื่อเมนูที่แสดง,NOT NULL,
,menu_icon,String,100,,ไอคอน,,
,menu_path,String,255,,เส้นทางในแอพ,,
,menu_parent_id,UUID,,,FK: เมนูแม่ (Submenu),FK → menu(menu_id),
,menu_sequence,Int,,0,ลำดับการแสดง,NOT NULL,
,menu_renark,String,500,,,,
,required_permission,String,100,,Permission Name ที่จำเป็นในการเห็นเมนู,,
,is_active,Boolean,,TRUE,เปิดใช้งานเมนู,NOT NULL,
,is_external,Boolean,,FALSE,เป็นลิงก์ภายนอกหรือไม่,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
,,,,,,,
map_role_menu_permissions,,,,,,,
,map_rmp_id,UUID,,,Primary Key,PRIMARY KEY,Yes
,role_id,UUID,,,FK: บทบาท,FK → roles(role_id) ON DELETE CASCADE,Yes
,menu_id,UUID,,,FK: เมนู,FK → menu(menu_id) ON DELETE CASCADE,Yes
,permission_id,UUID,,,FK: สิทธิ์,FK → permission(permission_id) ON DELETE CASCADE,Yes
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,NOT NULL,
,,,,,,,
maintenances,,,,,,,
,maintenances_id,UUID,,,,,
,cars_id,UUID,,,,,
,maintenances_name,String,255,,,,
,maintenances_desc,String,255,,,,
,maintenances_remark,String,500,,,,
,maintenances_type,ENUM,,,"ประเภท เช่น 'Maintenance', 'Tax', 'Insurance'",,
,maintenances_staus,ENUM,,Panding,"สถานะ : Panding, Active, Complete",,
,mileage,Int,,0,เลขไมล์ของรถดึงจาก cars_mileage,,
,mileage_target,Int,,0,เลขไมล์ปัจจุบัน เมื่อกรอกแล้วจะนำไปอัพเดทที่ cars_mileage,,
,mileage_alert,Int,,0,เลขไมล์ที่ต้องการให้แสดงการแจ้งเตือน,,
,date_alert,TIMESTAMP WITH TIME ZONE,,,วันที่-เวลา ต้องการให้แจ้งเตือน,,
,date_start,TIMESTAMP WITH TIME ZONE,,,วันที่-เวลา เริ่ม maintenaces โดย maintenances_staus จะเป็น Active,NOT NULL,Yes
,date_end,TIMESTAMP WITH TIME ZONE,,,วันที่-เวลา เสร็จสิ้น maintenances โดย maintenances_status จะเป็น complete,NOT NULL,Yes
,date_count,Int,,0,นับจำนวน วันที่-เวลา ของ date_start ถึง date_end,,
,created_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่สร้าง,NOT NULL,
,created_by,UUID,,,ผู้สร้าง (FK → user),NOT NULL,
,updated_date,TIMESTAMP WITH TIME ZONE,,CURRENT_TIMESTAMP,วันที่แก้ไขล่าสุด,NOT NULL,
,updated_by,UUID,,,ผู้แก้ไขล่าสุด(FK → user),NOT NULL,
,is_deleted,Boolean,,FALSE,Soft Delete,,Yes
